Feature Group,Model,Train Accuracy,Train Precision,Train Recall,Train F1-Score,Test Accuracy,Test Precision,Test Recall,Test F1-Score,Selected Features,Processing Time (s)
ADABOOST DT_PCA_n_components-5,AdaBoost DT,0.7166040924964422,0.7225422962918236,0.7166040924964422,0.7153366019431961,0.6259504950495051,0.6341662881662489,0.6259504950495051,0.6228773443936462,(tidak tersedia),1.53
ADABOOST DT_PCA_n_components-6,AdaBoost DT,0.7166040924964422,0.7225422962918236,0.7166040924964422,0.7153366019431961,0.6259504950495051,0.6341662881662489,0.6259504950495051,0.6228773443936462,(tidak tersedia),1.51
ADABOOST DT_PCA_n_components-7,AdaBoost DT,0.7166040924964422,0.7225422962918236,0.7166040924964422,0.7153366019431961,0.6259504950495051,0.6341662881662489,0.6259504950495051,0.6228773443936462,(tidak tersedia),1.54
ADABOOST DT_PCA_n_components-8,AdaBoost DT,0.7166040924964422,0.7225422962918236,0.7166040924964422,0.7153366019431961,0.6259504950495051,0.6341662881662489,0.6259504950495051,0.6228773443936462,(tidak tersedia),1.51
ADABOOST DT_PCA_n_components-9,AdaBoost DT,0.7166040924964422,0.7225422962918236,0.7166040924964422,0.7153366019431961,0.6259504950495051,0.6341662881662489,0.6259504950495051,0.6228773443936462,(tidak tersedia),1.51
ADABOOST DT_PCA_n_components-10,AdaBoost DT,0.7166040924964422,0.7225422962918236,0.7166040924964422,0.7153366019431961,0.6259504950495051,0.6341662881662489,0.6259504950495051,0.6228773443936462,(tidak tersedia),1.5
ADABOOST DT_PCA_n_components-11,AdaBoost DT,0.7166040924964422,0.7225422962918236,0.7166040924964422,0.7153366019431961,0.6259504950495051,0.6341662881662489,0.6259504950495051,0.6228773443936462,(tidak tersedia),1.52
ADABOOST DT_PCA_n_components-12,AdaBoost DT,0.7166040924964422,0.7225422962918236,0.7166040924964422,0.7153366019431961,0.6259504950495051,0.6341662881662489,0.6259504950495051,0.6228773443936462,(tidak tersedia),1.5
ADABOOST DT_PCA_n_components-13,AdaBoost DT,0.7166040924964422,0.7225422962918236,0.7166040924964422,0.7153366019431961,0.6259504950495051,0.6341662881662489,0.6259504950495051,0.6228773443936462,(tidak tersedia),1.53
ADABOOST DT_PCA_n_components-14,AdaBoost DT,0.7166040924964422,0.7225422962918236,0.7166040924964422,0.7153366019431961,0.6259504950495051,0.6341662881662489,0.6259504950495051,0.6228773443936462,(tidak tersedia),1.54
